symbol,PER,ROE,SMA20_diff,RSI
PSIX,10.966005,1.85563,-0.1425312631425995,36.07748085242638
APOG,9.938303,0.17739001,-0.0027985673076443,42.73092347191701
EFXT,11.75,0.07048,-0.1133405661824538,35.26785215362803
GOOS,16.814287,0.21141,-0.0403285976619493,38.18181840700695
CRF,4.964789,0.21777001,-0.0237744266864952,37.5
CRMD,49.44,0.19872999,-0.1167071707006675,21.61763938652929
BHRB,14.091603,0.10711,-0.113781200929259,19.05941142723806
AMBR,16.657143,0.044710003,-0.0796211017972917,25.683056407247207
CINT,26.208334,0.1117,-0.1558329206571816,23.79031389734463
NX,44.564102,0.015620001,-0.069184368202139,35.97679380661518
HEPS,16.657143,-0.50564,-0.0746582129048255,25.60977701768164
ZYME,16.657143,-0.29799,-0.0953191428678831,29.49153008114311
CAPL,28.199999,0.044710003,-0.064267807712305,35.39682112427366
AMN,16.657143,-0.21079999,-0.1580570186533404,24.380951723544115
NRK,11.595238,0.07093,-0.0323999814017948,28.44831395014417
PLUG,16.657143,-0.82522005,-0.1802684197970004,21.917815824948534
MRNO,16.657143,-0.3547,-0.1016838562755686,26.839503551462755
OLPX,59.500004,0.0141199995,-0.0432529079878744,42.46576326741769
PRO,16.657143,0.044710003,-0.1345952167622609,24.893154838624227
MRVI,16.657143,-0.44323003,-0.1677089087152543,31.531529306213613
EMO,2.2690585,0.044710003,-0.1039990954572716,28.414609444742112
YEXT,16.657143,-0.18608999,-0.0439863821931961,35.79545639270569
ECVT,16.657143,-0.01627,-0.0515363976639909,41.97530955044415
IIIV,16.657143,-0.00561,-0.0124417184449226,40.895957222494026
VTOL,7.4282045,0.13202,-0.1006170297168935,35.0553582582838
EVER,21.721155,0.32167998,-0.2096361278816392,17.41366023320667
NFE,16.657143,-0.26069,-0.3111299131538388,22.664356728674065
NAGE,54.888885,0.33465,-0.1408910016499774,30.89244713927158
THRM,16.886793,0.077360004,-0.1571033698641054,18.49802269035941
PDM,16.657143,-0.03786,-0.1266065328837374,27.464794644380238
TDUP,16.657143,-0.44146,0.2628050237427646,68.83117747680953
ELVN,16.657143,-0.31297,-0.1531596150548623,29.775673312648564
EZPW,11.260504,0.10842,0.0505484078355632,60.49045351488654
HQH,4.3371105,0.18579,-0.0627066886296969,29.411756168690943
BCAX,16.657143,-0.27258,-0.1133977731408152,31.680778622477064
BMBL,16.657143,-0.43258,-0.0939327875472076,31.578945166956306
RSKD,16.657143,-0.090050004,-0.0316901210768665,39.593918950319896
ETWO,16.657143,0.044710003,-0.0530035417852049,33.33333333333333
OXM,9.000001,0.15712,-0.1213501352441441,36.49313413212332
CHY,4.4102564,0.23146,-0.0366531919185183,35.45838694432851
VTS,26.367088,0.04354,-0.1162826274320697,30.00976607655052
CII,6.905595,0.14054,-0.0213767054430029,39.830515983432925
SIBN,16.657143,-0.15956001,-0.0553573423584898,32.613907501805
CRON,14.5,0.04592,-0.0193331415608016,39.34426710061435
RDUS,16.657143,-0.40829,0.0033652505515367,51.79485765872551
QURE,16.657143,-2.4116,-0.2284597030796605,19.64657150147781
ABL,16.657143,-0.08485,0.0587362542499731,54.01459794734929
FPH,4.312,0.10917,-0.0877730504423028,30.1075395620893
TCNNF,16.657143,-0.12531,-0.0934084084919936,22.734904228568126
TIPT,17.975206,0.13221,-0.0586037773319368,42.2507391262808
HNRG,16.657143,-1.07445,0.0978265123898844,51.22264860044909
TROX,16.657143,-0.085930005,-0.1932747026599459,27.80082441312767
NRDS,28.432434,0.07864,-0.06569503687107,35.49999499320745
COHU,16.657143,-0.09866,-0.073078023682999,34.148934497289375
PCN,9.316176,0.11756,-0.0559938152723455,35.004658344851975
HUYA,16.657143,-0.01609,-0.0530759625859847,39.62265084586868
PHK,7.6451607,0.044710003,-0.0468493811157017,33.25967521626954
HFWA,15.6081085,0.05948,-0.0953994077420603,24.371109917250934
EOI,3.322034,0.26808,-0.0316825321805653,39.2063366307446
MTAL,16.657143,-0.19838,-0.128306603714262,30.740042157106146
HTD,3.0678427,0.33676997,-0.0626002224753512,31.75234468140266
AEVA,16.657143,-1.13704,0.26948387202894,71.83810794915519
CMP,16.657143,0.17011999,0.0863298126113181,70.2205615524403
RUPRF,16.657143,0.044710003,0.1622658573922605,72.5371097203183
XERS,16.657143,0.044710003,-0.1815051898119276,17.977522571634978
CHI,4.6484017,0.2291,-0.0429183915853553,35.24449372071274
CNCK,16.657143,-1.23638,-0.0806511621584922,36.28118119787095
FARO,16.657143,-0.00342,-0.0612237382326266,35.830118457372095
SVM,10.305555,0.12523,-0.0204507052121524,42.85713925293264
GHLD,18.084507,0.03692,-0.081555809945438,47.70544680243852
CBL,11.316278,0.22044,-0.1247885843351863,25.36382870266003
PRSU,16.657143,-0.1287,-0.0946830917255897,28.20884671976259
NCDL,8.368983,0.044710003,-0.1038869153072152,25.713006095787392
LENZ,42.689392,-0.24471001,-0.148918285543006,29.56577617692592
TXO,40.26316,0.02967,-0.0897325902926743,25.82318002823492
MQY,57.63158,0.01397,-0.0657289071965123,22.54903442945448
KOS,16.657143,-0.011469999,-0.1277108634326331,39.43661680172951
SHLS,41.727276,0.03427,0.0257181750982327,52.35602394869934
WLKP,14.95302,0.38977,-0.0220134470384369,42.66665134359831
WRLD,8.800613,0.20775999,-0.0327435044133797,40.736296551383575
KRO,7.8214293,0.11866,-0.0702731906173614,35.41667110153463
DCBO,35.486485,0.41117,0.0063530913411612,46.04715938686554
GHRS,16.657143,-0.16195999,-0.1653141649969516,15.72438546566849
CGNT,16.657143,-0.0335,0.0921895758316169,61.01010509686057
PRAX,16.657143,-0.63556,-0.1556413585069384,33.020878682302424
AIO,4.77707,0.044710003,-0.0391582919978502,36.84312116016167
KRUS,16.657143,-0.05381,-0.0484653276631457,35.66353342174547
KFRC,15.827452,0.31449,-0.0531105877538863,35.84287684515006
ORC,18.702703,0.05235,-0.1673659122882341,13.697461407121352
DHC,16.657143,-0.13962,-0.1417911088713903,31.775691730568653
AC,21.38889,0.04196,-0.0459951123159135,38.03247598115247
RWT,25.904762,0.03309,-0.124757613838916,24.76636097101856
MGIC,19.881578,0.15247,-0.0076769149797542,48.48484358602332
AIOT,16.657143,0.044710003,-0.1075873214806541,32.56410952385494
WEAV,16.657143,-0.42203,-0.1187881119837215,27.586201525082927
ANGI,15.106797,0.05093,-0.1532657582030716,23.06716504324412
TIXT,16.657143,-0.05697,-0.0773353424997214,36.923079744598674
WHTCF,16.657143,-0.02953,-0.0694149947392171,34.33048366929104
VSTS,16.657143,-0.027309999,-0.1704437699602525,28.62129496311877
LQDT,30.075949,0.1401,-0.0355561097195217,32.77962469364654
ESQ,16.829222,0.19662,0.0331094240018427,55.28816641266608
HBT,9.945377,0.1424,-0.0373338762249429,36.64054782240793
THQ,3.864629,0.044710003,-0.0476975617272321,34.09837131950957
AKBA,16.657143,0.044710003,-0.1639219711617111,22.53521836198749
PTLO,26.581396,0.07116,0.0001667022400119,43.21880501305137
ECO,9.455646,0.19012,-0.0450718350884677,39.48576888148601
OSBC,8.967213,0.12983,-0.1040426846117818,21.318681364924814
DAKT,384.5,0.00717,-0.0081713416503551,43.92970900433328
AMRC,13.252427,0.05392,-0.1465550600082789,27.258566654258004
CFFN,13.658537,0.05096,-0.0920576825814805,25.316464614964232
AVO,17.824562,0.08253,-0.0095465444155339,52.669029242131856
KRNGY,5.25,0.13489,-0.1632533881116647,0.0
DBA,11.461148,0.044710003,-0.0062886170065526,46.23216909915225
RC,16.657143,-0.11146,-0.0843032731131988,38.819512698567
HRTG,9.256917,0.27587,0.1200441410270591,69.72176437535119
FFC,4.9211354,0.19528,-0.0574596816778085,30.029165513939816
ATLC,9.172147,0.20563999,0.0240532034735103,47.26687950063032
ITRN,13.799999,0.30442,-0.0759297523764146,27.77779543840204
MSIF,10.13245,0.09247,-0.1051827668470138,24.9409399935424
WDI,10.713235,0.044710003,-0.0604309791084343,28.742481087326
PDFS,611.6667,0.00598,-0.0593498881102744,34.552841825077806
AMTB,16.657143,-0.01747,-0.1112001789795512,22.05661848240574
VMEO,43.600002,0.043909997,-0.0774837105673264,28.260866184992068
GDEN,65.34884,0.02184,-0.0550232145117318,34.922277007173605
DLY,5.5688405,0.044710003,-0.0645247661802497,28.779093337417407
NRIX,16.657143,-0.64157,-0.2126119648703945,22.79792963736783
GETY,16.657143,-0.1153,-0.1468417088012991,26.11940179006072
BH-A,16.657143,-0.102919996,-0.0423983345508814,40.58406958192517
PLYM,5.222951,0.26775,-0.1122971106658218,25.85300139243189
GLDD,10.715687,0.15671,0.007145310514446,44.51613062006013
PLAY,14.061644,0.2937,-0.0705511286347773,27.958745772406743
FIGS,440.00003,0.00307,-0.028395440448223,39.25926370712176
BDN,16.657143,-0.18077,-0.1388990501220875,21.18379569613249
HY,7.0822897,0.21090999,-0.0962064632827732,25.617668856274605
UVE,11.385282,0.16951999,-0.0160862748789992,51.38887284431241
VZLA,16.657143,-0.01629,-0.03019217680088,42.42423749823669
AHH,69.6,0.02444,-0.0720795751529772,26.818160505036303
MBWM,9.102082,0.13549,-0.0981333274759012,22.240232647213546
PSFE,16.657143,-0.00042,-0.0847711742817003,33.36704138955234
SXC,7.7155957,0.14886,-0.0026043553793607,44.05592963599358
ACP,4.620968,0.1257,-0.0590525274920384,32.03518226181447
CPF,12.378504,0.10939,-0.0833810206882291,26.46279189448515
MEGI,7.0927835,0.044710003,-0.0180521094330276,43.18839885757421
CSIQ,16.657143,-0.04915,-0.1677415581624341,33.619458337602595
JBSS,12.798729,0.16582,-0.0299136859516809,34.88368919000071
STKL,16.657143,-0.05923,-0.1690513915326214,17.553215503894847
GRNT,61.555553,0.01891,-0.1439075811110592,29.122812301056484
WLDN,30.443787,0.10782,-0.0512899419481577,27.24178378853503
NUVB,16.657143,-1.19661,0.0768398343621751,51.4018679094143
SWIM,16.657143,-0.04129,-0.1890250923325661,30.87557426476421
DGICA,9.5873785,0.13107,-0.0372671459054174,45.45451964851673
QDMI,inf,0.40671003,0.0769172691012106,40.14196528922589
MCBS,10.689922,0.16049999,-0.0398095832984049,35.08008214242126
IMNM,16.657143,-0.69212997,-0.0006334058007917,40.80560753766741
BFST,9.707819,0.09771,-0.0926474804382845,25.23615560344548
NEXN,10.411765,0.08568,0.0999490819896386,61.12412083836693
FMCB,8.110409,0.15201999,-0.0023610559611815,49.28349962352681
UFCS,10.944881,0.08512,-0.0740936947166863,26.80249701266713
WEST,16.657143,-0.23584999,-0.1106778878816963,32.72171320713336
FCBC,13.7627735,0.10082,-0.008508670121724,43.27177387746793
BCX,16.657143,0.044710003,-0.0634006864110057,30.29040814628455
RCKT,16.657143,-0.60453,-0.2334545508871788,24.70760787341732
HAFC,10.70892,0.088970006,-0.0654205203658233,26.82926829268293
HELE,4.886406,0.07453,-0.2881025244997039,23.01038503794237
IGR,16.657143,-0.06856,-0.0955838143949805,29.22080085123636
GSM,16.657143,-0.053600002,-0.0917627344427798,32.624108318494166
IIIN,30.74138,0.06611,0.0097387851426887,40.66339152697022
JQC,8.847458,0.10252,-0.0430804326877311,39.70588603844784
RA,10.864407,0.044710003,-0.0248630910697421,38.46469945941775
FDUS,8.639485,0.12101,-0.1026655427782887,27.710848218697063
RYI,16.657143,-0.0060799997,-0.0356375755506181,42.813766960291446
EMBC,12.039327,0.044710003,-0.0251634461164921,43.85965425955755
MCB,10.766892,0.09471,-0.0803039403764657,29.945051605295475
HTLD,16.657143,-0.03439,-0.0671813090926537,27.98351987548071
HCKT,29.238096,0.23129,-0.0661500148639464,25.471682156384677
SGML,16.657143,-0.37476003,-0.2060620994390125,24.71346384828979
EQBK,9.812657,0.11841,-0.0818846824723241,23.82506821577779
REX,12.6,0.11612,0.0538182419254605,58.21104605472911
TH,17.139534,0.11271,0.0901728777176162,67.87148832792312
ODC,15.285256,0.21115999,-0.0487172195556808,32.24532493730236
NBBK,14.22034,0.06258,-0.098515370595952,19.191931646800697
TK,5.866197,0.044710003,0.0067062719263127,47.51773385429181
ERII,34.88889,0.10349,-0.0536016049583546,28.22756307922178
PHAR,16.657143,-0.06781,-0.0446180973507368,37.60683180123474
AVBP,16.657143,-0.48997003,-0.0111147690969202,38.40090281177152
CRESY,15.4743595,0.11856,-0.020212687770191,45.436901222332345
HLF,2.421818,0.044710003,-0.171003713320609,30.225989804037468
NEXA,16.657143,-0.11581001,0.0123372931206089,56.35358373715239
REPL,16.657143,-0.62579,-0.2199108513906772,16.363636678900576
AACT,30.513514,0.044710003,0.0012538306206518,50.0
MYI,57.666664,0.01408,-0.0492030946658654,25.14618696374157
CAC,12.522292,0.082440004,-0.08166479177632,21.61063314121016
NWTN,16.657143,-1.7325599,-0.0208910118074169,45.40229875213926
BBNX,16.657143,0.044710003,-0.1489361828755616,34.91577289526437
HBNC,14.411765,0.06062,-0.1139566283939579,20.767893939610914
ETD,11.586666,0.12094,-0.0132038788150026,41.14411736275323
DRSHF,16.657143,-0.00684,-0.087021737087834,34.96526846909764
NXP,8.917197,0.10875,-0.0374520228487699,13.207531777462124
GCT,5.8241043,0.34423,-0.1746177426218547,28.61736439579057
LASR,16.657143,-0.24115999,-0.0813960906326913,36.83273776777118
RDVT,80.78688,0.098570004,-0.0355168561689045,40.83332599737275
BLMN,8.47191,0.23867,-0.0628738197121543,36.57587941900898
BRSP,16.657143,-0.06727,-0.1961325486292569,15.317002066450328
OPY,9.519345,0.091000006,-0.0830551168757687,29.1338670149229
BTO,4.728291,0.21755,-0.0848724667219561,31.06795904030534
PLPC,17.523447,0.092,-0.0168242749797321,43.04979233019531
CSV,14.110368,0.23301001,-0.0090492203948952,45.30386360838398
MEG,16.657143,-0.14315,-0.0330551858946667,37.24696262485121
IPX,16.657143,-0.40651,-0.1666072843630789,22.94085470287331
HKD,8.956521,0.15523,-0.1332301141828852,29.68750683939966
MGPI,61.04,0.01279,-0.0225200264709663,43.98585483369564
PAXS,6.3636365,0.044710003,-0.0542449935091998,35.49481127089889
IRMD,32.961292,0.23812,0.0063317298801374,48.08853810694269
PFN,16.657143,0.12470999,-0.0522620773185319,31.98050491430368
NPKI,16.958334,0.11201,-0.067111747072704,41.4705884002897
SPTN,1881.0,0.00039,-0.0192668496192409,48.92086100590959
RXST,16.657143,-0.11978,-0.3577814309532063,21.59329941026158
NIKA,inf,0.044710003,0.0,35.78946966873973
ULH,7.264984,0.13568,-0.010029113972336,45.06269364041057
IBCP,10.012738,0.1504,-0.0586992369860647,26.262632429769724
GDLC,16.657143,0.044710003,-0.0382649180981138,39.019605300983365
HKHC,10.297767,0.39301997,0.0398871441628424,48.657359707291576
LINC,56.46154,0.07041,0.0350363949673339,56.27377046297252
XRX,16.657143,-0.66804004,-0.178492587946085,30.40702873203448
IFN,5.1798105,0.17021,-0.0514923014757257,29.156001023001792
CARS,14.779412,0.09345999,-0.0133275120792009,37.04662777189486
GSBC,10.001785,0.111260004,-0.0762302523452791,27.68682139420096
DLX,10.912001,0.09126,-0.0628307819838575,37.83783199098321
MAX,34.551727,0.044710003,-0.1674529636482637,20.68127141706236
GOOD,46.166668,0.07637,-0.0721936681069226,28.93979925324157
IMOS,14.553846,0.046129998,-0.0894568383190272,32.497151753548735
CYD,15.008773,0.04018,-0.1161463292211044,35.33073142174865
JFIN,4.6449275,0.38361,-0.1843168821224081,40.44117853303258
DAWN,16.657143,-0.17797,-0.0869453743404407,34.704357165639564
AOSL,16.657143,-0.02552,-0.2154260820485065,32.46301067127641
BZH,6.708738,0.07966,-0.1130033090143792,31.073442268933302
TRVI,16.657143,-0.55124,-0.1007965226026324,34.26966051338394
XYF,3.5829875,0.23941,-0.2062497356151713,41.59759056024878
CCBG,11.050446,0.11797,-0.0615129299208774,26.855609918825763
PLOW,9.879121,0.27162,-0.0347651690148519,33.07241354598091
TCPC,16.657143,-0.054530002,-0.1287627417870988,27.2084959858088
GGN,14.9482765,0.06125,-0.013802118626597,45.1922817565324
PTHRF,16.657143,-0.038259998,-0.1257980083191374,36.8624679629168
HBIA,13.299639,0.10414,-0.0070718129031439,56.04389846175128
SLSR,16.657143,0.044710003,-0.0778533759903277,35.67567755655256
CBLL,16.657143,-0.41391,-0.2052453732602862,34.668019824052166
SYHMY,16.657143,-0.058769997,0.0556664616338774,100.0
VIR,16.657143,-0.44586,-0.1271751182150877,29.382714683045062
ASIX,7.364217,0.11262,-0.0686364055955385,36.31522554815122
WSR,19.770493,0.07329,-0.0828746726794249,24.80436182447538
AVXL,16.657143,-0.40168998,-0.0073385668421663,42.99065595485681
SMP,11.166667,0.08941,-0.1125699071141699,24.853467521081697
SITC,1.1163461,0.42506,-0.079863958738361,28.329288875003257
MPB,9.253471,0.08376,-0.0467579847780397,37.15530412738837
SLP,91.79166,0.03961,0.2905648962117821,72.60621159299973
EOLS,16.657143,-9.49455,-0.1915768077008541,22.05170269341289
OEC,22.891304,0.05551,-0.0805050062388273,32.761570216299305
IOVA,16.657143,-0.5185,-0.0232351732364858,43.820222411468805
NOAH,10.0,0.04765,-0.1500126855813312,19.46901422536513
NIE,4.8914895,0.044710003,-0.0372656642105295,36.91859473854489
ADTN,16.657143,-0.19186,-0.1098130940102482,28.5035532870737
TGB,16.657143,-0.12515001,-0.1020408202985184,34.72221831296648
SVA,6.6632333,0.044710003,-0.0,35.78946966873973
FAX,5.696296,0.15594,-0.0634392604054122,27.02236337916574
SSTK,16.559631,0.07074,-0.1282137787913555,30.057245057384733
FLGT,16.657143,-0.03723,0.1046832825368704,70.31873236557563
MATW,16.657143,-0.17169,-0.0644660894298837,30.722899274571816
HTB,11.177215,0.10064,-0.0450066749825738,34.72391900493956
RBBN,16.657143,-0.12425,-0.0924590177384796,28.16092977751713
NYMT,16.657143,0.01578,-0.1426171033383935,21.614107097114697
EUBG,inf,0.044710003,0.0913459184718817,78.89642490229132
BOE,10.970588,0.0872,-0.033028894156239,34.43982552123623
PDT,3.185,0.33064,-0.0393079686495206,36.58878448706469
KREF,52.764706,0.02333,-0.1639864344615973,17.226948452081388
SENEA,16.364937,0.06363,-0.0378630219938531,41.40919340505658
VINP,26.432432,0.0779,-0.0767067268326077,31.269352130457904
NVRI,16.657143,-0.22926001,-0.1105523994895597,33.48945748773372
TRTX,10.842857,0.06412,-0.1318707476931487,20.517384658591283
ADSE,16.657143,0.044710003,-0.1010324755293042,32.03732529260962
KOP,25.42857,0.04305,-0.0907265844993041,33.12611099686592
ANAB,16.657143,-3.43828,-0.0340637357464103,38.50747466856984
IMTX,16.657143,-0.04779,-0.0663058545087839,36.96969381705433
SNCY,11.255101,0.09462,-0.1449460668202706,30.96008672161216
ABCL,16.657143,-0.15595001,0.0514786896628674,44.0251652959853
EVOH,16.657143,-0.46330002,0.0,35.78946966873973
SMWB,16.657143,-0.83472997,-0.151167750762443,22.68291945403287
TSHA,16.657143,-1.59338,-0.174950293616865,35.125451734772625
THFF,10.969697,0.10022,-0.0983528664453512,19.74384568829771
DCTH,16.657143,-0.28128,-0.1513414570907671,26.95530237008083
KRT,20.646666,0.19440001,-0.0790663366978288,22.27869739590446
FUFU,11.151515,0.60027003,-0.0330058319884313,48.74214006231269
MLAB,16.657143,-0.89378,-0.0358089622332513,38.55541256034222
VMO,25.222221,0.0323,-0.0398809797894693,26.40002165330735
CURLF,16.657143,-0.20921,-0.0893568443408078,38.736843373306506
PHDWY,12.4827585,0.12572,0.0,35.78946966873973
MOFG,16.657143,-0.08743,-0.1087632013184416,23.432338525281395
AHG,16.657143,-0.06414,-0.1795518776969318,16.66667218561504
CVLG,15.942029,0.08946,-0.1151137453873755,30.26973066947352
CTLP,10.587501,0.28197,0.0035610242241118,47.5609770280706
RCAT,16.657143,0.044710003,0.0097946585319288,51.30245925887896
BITF,16.657143,-0.16301,-0.1172566606171358,31.540338574801865
FSBC,12.21239,0.13776,-0.0752399917039403,22.434814448312764
OSPN,10.679054,0.28916,-0.0611311115125995,36.10168997464965
SMBC,10.550201,0.11171,-0.0767221502017825,23.48023641494578
SHEN,16.657143,-0.0358,-0.0009469800841954,47.91666298736735
THRY,16.657143,-0.51212,-0.1453248105862419,24.966615023086817
ABUS,16.657143,-0.79023004,-0.0455926725897692,41.00719646577991
SION,16.657143,0.044710003,-0.3108581524778092,28.082900284511183
