symbol,PER,ROE,SMA20_diff,RSI
ERIC,173.2,0.020550001,-0.049406330602837764,31.669799281980048
LVS,22.234636,0.44687,-0.15904504890211504,24.219175315320143
GALDY,132.6842,0.03511,-0.0746624882341055,30.82108603023589
AMKBY,4.226667,0.13168,-0.08860201015284572,30.573239121993396
DSFIY,100.6,0.01224,0.009943518840623505,52.5735354701947
DTE,18.421623,0.13295999,-0.034515535890079205,38.02500753412874
LEN,7.6773725,0.15213999,-0.07315918567947563,32.559464828479406
DD,2255.0,0.00199,-0.16327444025300097,25.298914677253833
K,20.753149,0.38149,-0.0003826305206032372,45.16135837063028
TEF,,0.0023999999,-0.011728883999340155,51.181110640114476
NTR,56.292454,0.02258,0.023547706580788218,47.11334829755131
NOK,21.36,0.05712,-0.03595720731701015,37.74834204932582
RYAAY,17.030396,0.22,0.003044391217176062,43.84760564098446
BR,35.58108,0.33918,-0.010307138814725855,46.72461786695242
LI,27.533335,0.12199,-0.06767674036992948,37.67751736692053
KEYS,37.565727,0.14297,-0.0889996883592555,30.42529683204826
AWK,26.158472,0.10428,0.01620047626158767,58.862693967370994
CQP,13.93494,,-0.06609471770039388,41.44038442176726
WRB,16.955917,0.20686,0.030656144905148047,61.20556250189163
STT,10.822072,0.1122,-0.07500306257109235,29.196160536237286
EQR,25.805346,0.08901,-0.0535916308219246,35.3994917525297
ROL,57.444443,0.37827,0.042988809977441325,59.77088865399985
EXE,,-0.07096,-0.03458127330932623,40.90908756184785
HPQ,10.064748,,-0.11917778140216506,29.284645995568752
TSCO,24.726368,0.49624002,-0.021864682083382683,44.377263103513485
PUBGY,14.645161,0.16059999,-0.0007341501909084355,43.419258064566215
CUK,12.967743,0.2587,-0.0898182914232105,34.28572362782664
IOT,,-0.15613,-0.015449528821333117,38.75195935895456
ONC,,-0.11439,-0.07627285953268549,40.62397429106757
AEE,21.352549,0.10159001,-0.01048563288790119,46.31760775758001
GDDY,35.229286,2.45696,-0.02727036295676672,37.65564264154677
TYHOY,8.663865,,-0.029358852385698114,50.45704019205993
BBD,9.333333,0.112670004,0.001107599003927553,50.748719017915185
NUE,19.134039,0.074039996,-0.06860548670166414,35.49448178890218
FUJIY,14.68,0.0802,-0.038362596796828304,37.30160171842998
IP,40.74359,0.03006,-0.08543309391292654,38.18539704552316
WDS,7.454545,0.102239996,-0.09447674078613987,33.00492903974238
VRSN,34.24235,,0.005222804674069365,51.610564312866366
FITB,11.809524,0.11715,-0.0971187145768488,29.055467477427385
RKT,634.0,0.01543,-0.12039713072924757,39.160833098063975
TME,20.611765,0.14661999,-0.11312548396896983,28.66520700985852
PPL,25.873133,0.07018,-0.004584484567153203,49.70932311791917
PPG,19.483187,0.1765,-0.05747940883642147,36.705026569866774
VOD,,-0.06481,-0.049278556924828444,39.70587564999735
SMCI,21.788044,0.20062,-0.08468394624359835,33.90912396034089
VG,19.982456,,-0.16367861995883734,30.393324188365128
YAHOY,25.275862,0.05896,0.024867057824154673,54.077255414712326
TOST,157.37038,0.10987,0.0007782330744387756,44.233984382056256
KB,6.7984867,0.09505,-0.008516191100755575,43.00979626526516
FCNCA,10.438621,0.114580005,-0.06772859232493592,36.12811574338564
ATO,21.96648,0.09186,0.005449361330213461,53.69477266849936
VLTO,28.702856,0.46036,-0.055078868038400265,34.66675592794091
DOV,23.655584,0.16876,-0.06073282201761085,32.57374280980616
ZM,23.807808,0.12191,-0.033307174724648246,35.5396377648334
SBAC,30.4,,0.004389991739234526,50.437409323588184
IQV,18.690313,0.2164,-0.1494322547809467,23.504044158398003
UAL,6.792539,0.33571997,-0.05609476382312678,37.44417845387258
TYL,85.50152,0.08871,0.0012856015501795902,47.91917144610062
FE,22.398937,0.09274,0.024592736444786326,58.67680078727418
MTD,27.8535,,-0.08605220891734951,32.995566737183466
CDW,22.572493,0.48707,-0.07303579848176599,33.814904838149616
CNP,25.385134,0.092209995,0.015081999294946316,57.491304807127854
STE,39.512196,0.09458999,-0.0038276346828795167,48.249454019526475
UI,43.306168,2.37679,-0.001584272029650832,41.55365494515609
FTV,30.557016,0.07695,-0.08772467693625893,30.613704430025862
CVE,12.390909,0.09449001,-0.1311306987850968,29.285707376440243
FOXA,13.623763,0.16621,-0.0727710717296066,39.97325971396563
BNTX,,-0.039389998,0.02320548390826472,43.554435494940506
GIB,19.338182,0.18340999,0.017206520524915603,53.18601147697566
DRI,23.001127,0.48222,-0.015789355307070478,36.685711964427576
TU,28.298244,0.06461,0.016771852165616174,63.210698500881755
ES,27.833334,0.05617,-0.056529471876340796,36.786973176631385
ADM,16.880281,0.05888,-0.008832683002021235,49.66838723419362
CPAY,22.774578,0.30040002,-0.08622773003536162,34.2555334295093
MKL,13.679779,0.11318,-0.02710042078764469,38.2799301923781
CHKP,30.140211,0.30921,-0.03087521343539074,41.14726711021648
FTS,20.234308,0.074650005,0.02597457074288872,59.386072252279924
SW,53.341465,0.04226,-0.0672900136735142,39.806766347534555
CHD,41.17597,0.13354999,-0.022161849039133548,44.6088723770566
MT,19.33758,0.02254,-0.07300993904028086,33.85723589592547
DUOL,256.2611,0.120570004,0.044731397737817286,49.83706976174197
EL,,-0.15976,-0.11825279031918899,33.539873710086084
CBOE,30.391077,0.19018,-0.008491156822649207,52.244457071669366
CINF,15.868336,0.10974,-0.0733767304768004,31.307689960186295
IX,9.598131,0.085769996,-0.09028989597782015,24.65985600159854
HPE,8.375,0.12060001,-0.06529280458062266,37.88820630003395
TDY,27.784,0.086210005,-0.04152895660283059,34.78937844275042
STM,20.686441,0.063140005,-0.07496980817595901,37.82216624709904
PODD,57.798557,0.37917998,-0.027363169057227535,40.281149099199524
CCJ,143.14633,0.03946,-0.022381808111980442,36.8137754494485
WBD,,-0.27281,-0.19242072914388234,30.569946970401205
SYF,7.7726026,0.18597999,-0.1006569542612854,34.00462465488903
STX,16.244957,,-0.1354048262388109,27.17923474401175
EIX,8.011315,0.15001,-0.01017741635390826,45.19298266473803
PHG,75.166664,0.01993,-0.050901064959451105,38.64141971315004
DG,19.841486,0.15890001,0.03604991136608045,62.03116403397735
BEKE,34.773586,0.0652,-0.09740575473500232,36.14610385632717
NJDCY,19.08,0.09623,-0.1257631505020909,21.686750794896014
DIDIY,120.00001,0.01287,-0.19914746950247275,23.305067580093294
OKTA,2062.0,0.00456,-0.044298120601107306,30.832025609688486
PBA,16.986425,0.11574,-0.06268941180178214,30.434796344210355
PHYS,3.7281976,,0.04920526931509291,67.64044298485865
HKHHY,38.61,0.05218,0.02646675389019386,56.59721915613946
AU,14.345278,0.24676001,0.18668278004274708,73.41997559313724
NTNX,,,-0.1304857878487636,27.124082147537806
CMS,20.606508,0.11234,-0.01765808664381545,44.84373658169231
GFS,,-0.01652,-0.0831315601131818,35.33731014263188
PINS,11.360293,0.48411,-0.12332316585897757,27.186197739525156
WSM,17.957907,0.50154996,-0.0651495116652102,37.346480928379385
WAT,31.459581,0.40822,-0.08008066776239485,35.0012461793512
ASX,19.28,0.11062,-0.06877593251750093,33.744855603690596
TROW,10.558455,0.18447,-0.021410126377971354,40.41820698390235
AMCR,16.0,0.20796,-0.016134151915681145,45.80152449467126
EME,20.491817,0.37744,0.006673943632733802,41.66953207227532
LII,25.252003,1.3148301,-0.01634494563893546,41.51968465955017
TELNY,22.850746,0.1303,-0.02838075705932252,42.57907898257096
NVR,14.556071,0.38251,0.0005404326790834389,46.580558098168325
DOW,70.799995,0.020599999,-0.14479521502579565,30.772991344331885
INVH,42.32051,0.048070002,-0.0371450890736263,39.3118566399544
NTRA,,-0.18661,0.017705312321681623,45.87429995942298
LH,28.005774,0.08981,-0.04289177828571793,37.33942618614737
NTRS,9.885982,0.17681,-0.07424688168168747,31.921912932609402
NTAP,18.148148,1.14329,-0.05381729013137018,35.05303292228497
CKHGF,28.410563,0.29116,0.0,
HUBB,26.391216,0.25917,0.047473098725720225,51.62490404109993
PTC,46.238358,0.13915,-0.054417162919273,34.39134829798299
DVN,7.09795,0.20963,-0.1717400050148381,29.76356485435268
SDZNY,Infinity,0.000120000004,-0.040852066996672376,35.96728866383761
LDOS,15.356496,0.30945998,0.03741133168716456,59.87035231703438
EXPE,18.97136,0.52188,-0.07443332809509434,32.68894841260402
AER,10.020445,0.12517999,-0.07287568647584239,31.7683785024211
AS,100.10811,0.045289997,-0.1576427572359301,29.118999327408773
PHM,6.9357343,0.25522,-0.06692791785700128,34.04735255949174
GRAB,495.0,-0.0051599997,-0.07386230647923898,40.404047945081224
TSN,21.614786,0.051149998,-0.006523065008629275,50.567808705610204
RBA,52.79803,0.07388,-0.004443694975333149,44.58182594992898
STLD,16.467806,0.13199,-0.014345102190176161,44.622799202142865
BCE,71.76666,0.03164,-0.04986430853297085,38.93129465345209
RF,10.26087,0.11306,-0.09021153457718635,30.542449408598316
DGX,21.647282,0.13951999,-0.013719299122425,45.31382762988256
MKC,24.520689,0.14659001,-0.03789940397512514,38.30624134727318
IFF,,-0.060349997,-0.04004033886556887,42.02633730616072
SSNC,24.779503,0.12236,-0.052270275871400845,37.51867791309157
ESS,25.76195,0.12810999,-0.0915119764620332,29.0415555266039
UMC,12.612904,0.11552,0.032384086301986865,51.27388438306371
KOF,16.224873,0.17362,0.021558800892980685,60.724109310336154
GFI,16.731884,0.25844,0.13677387924473738,69.16427484524542
RDDT,20.192387,0.05767,-0.06459517311737085,36.95580531363641
DECK,15.963666,0.41818002,-0.040251326888412445,38.39299342249514
GPN,11.988673,0.07102,-0.09288918559842556,34.47513474943888
VIK,34.738094,,0.0011241771341288973,46.18662697343966
ONON,76.89474,0.15726,-0.017755391361725135,41.72686047926107
RIVN,,-0.53723997,-0.0271828805717914,44.54546006257837
ERIE,29.685106,0.3238,0.023271094460810986,53.50997832442724
MAA,31.758835,0.09368,-0.042304910943302784,36.66759944452423
TEVA,,-0.19114,-0.11017088603061971,27.3333275053227
WSO,34.85605,0.20813999,0.013662397642955699,48.76384338344985
WY,51.489796,0.03706,-0.08869346655548117,28.390800439786418
CTRA,14.339181,0.09404001,-0.09069555701749217,26.027384320893574
BIIB,12.431818,0.09191,-0.13026405833532456,23.265203308099572
DLTR,18.254658,0.18466999,0.027273845274979867,52.65635857373227
LYB,19.422146,0.07437,-0.14761959333106725,30.259369392760647
ZBH,20.586666,0.07318,-0.06448623993823518,24.225157868515936
SHG,6.205288,0.081429996,0.010774084616539717,46.46381212609837
ULTA,16.050472,0.50386,0.007520279209273682,48.38642759406831
L,14.406557,0.07998,-0.035436438997274756,42.02415096354095
NI,21.091892,0.09364,-0.016229963476437858,40.23157406650666
XPEV,,-0.15454,-0.02631386193821125,43.89815862979014
IHG,30.501299,,-0.02924207485709188,40.85584418309686
LUV,34.775284,0.05593,-0.15722743100714465,25.661220649818958
RYAN,190.69444,0.18193,0.011594184170119414,51.06172509617479
TPG,,0.0058600004,-0.05799092372569714,36.25582925741826
RPRX,13.244898,0.17998,-0.006097160160784283,38.219909498850825
PSTG,178.8387,0.08285,-0.11037958377519701,30.655736536211933
KKPNY,20.73913,0.22531,0.06660291352467107,69.81131651088492
ON,28.659721,0.07852,-0.12937727053266615,31.960518269129636
GFL,,-0.09644,0.020526894515852226,50.36789451316862
ESLT,48.087563,0.11251,0.036944337881089105,55.1376710147486
CRBG,28.348215,0.057010002,-0.12109984025315298,28.581094186261566
CHWY,48.263733,1.01785,0.05399200292844684,52.797199532632995
PFG,16.490364,0.09733,-0.10058217912830805,32.66593930049807
FSLR,13.456244,0.16766001,-0.018835591205504435,47.52694998354124
DOCU,16.655512,0.68183,-0.08598335621148909,30.809529529881672
USFD,34.784405,0.11164,-0.025615134061751452,41.72374195582443
GWRE,,-0.013350001,0.01005447785657942,44.318763510514344
JBL,37.331833,0.24104,-0.027926663247541783,36.42522869284288
TS,9.929878,0.10538,-0.12839584936177384,27.08988297441779
CFG,12.561904,0.06367,-0.11104304718582186,29.836932421566644
KEY,,0.0014300001,-0.10152801604684128,27.881619012165743
DKNG,,-0.46785,-0.044200796488859,33.5078606705237
NMR,7.714286,0.0988,-0.11903775456191942,28.387096972668928
TWLO,,-0.0039,-0.09720200845642245,29.827479874713617
GPC,20.690165,0.19131,-0.022953179762448137,42.497236140676534
SMMT,,-1.23928,0.187531931886582,58.28459618624543
FDS,32.89268,0.28119,-0.02000462328221598,47.4512873353369
TECK,731.99994,-0.0130900005,-0.09924405037564317,33.67386812539486
HAL,8.3305435,0.21004,-0.11112049872531957,32.87981787489669
OMVKY,14.467392,0.06473,-0.018424667068183298,46.256686878278735
MOH,14.752538,0.26718,0.05337239717270501,68.73190724777409
EC,5.7785234,0.19107,-0.10084803883725887,38.36363677347993
WDC,17.18493,0.13558,-0.13030283632155223,29.46539050543251
KGC,15.010203,0.18765,0.15044602804966029,73.69565352600317
FMS,24.183332,0.05302,-0.012437213887885924,47.49620773480279
GEN,26.78641,0.29167998,-0.07228639453212073,31.27186273582808
TRU,44.47059,0.08886,-0.10451814254331404,33.2240457781983
CSL,21.550974,0.33201,0.022261221120152472,49.42909828426228
CYBR,,-0.053579997,0.027414177802415375,49.45840947540795
PKG,19.968586,0.20211,-0.02401225807559683,39.938980385259065
RL,23.586918,0.29487,-0.07975916705738766,36.41861913979931
TRMB,11.508972,0.30996,-0.10534685428677815,26.501548789122623
SNA,16.69054,0.19538,0.019585299445314907,49.39675890069076
TPR,20.228949,0.40273,-0.08979970930862355,32.27848254073747
RBRK,,,-0.07375726651807654,32.62803154523151
CNH,15.95,0.12798001,-0.04643857637365116,39.45578692122692
CG,15.057823,0.18983999,-0.1352189751125688,31.633031539049313
DPZ,27.54759,,0.010973366839595145,48.59630309191441
BURL,30.133505,0.42547,0.00746456456457991,46.23493883614017
NWSA,34.02439,0.067150004,-0.009848558190482888,43.43195944773108
BF-A,16.196173,0.27985,0.015246612295788243,53.6610898695901
CASY,31.061323,0.16819,0.08105997634347291,68.96990706865171
CLX,23.455198,3.18652,-0.01845939302288652,45.424229083933426
FIX,28.335337,0.37809,0.02939847265718288,42.86850658403673
SYM,,-0.12445,-0.010290509528734516,41.53392025661775
EDPFY,17.75,0.04997,0.039095229402577626,56.63304563786831
HRL,21.333334,0.09523,0.008601907113865275,57.26140968315811
EBR,10.0,0.082770005,-0.007745431205627618,47.12643835657733
JBSAY,7.6275506,0.25443,0.01675619581598725,52.20779407364252
TLK,11.624999,0.18236,-0.009489498676462343,53.00668676533621
FFIV,26.815588,0.19892,-0.004862002770098893,43.611530549838115
SUI,144.49397,0.017180001,-0.04709451115824226,38.02609336861308
SFM,36.72584,0.35736,0.06108655403886376,62.52378642467622
PNR,25.010338,0.1859,-0.040015880426829076,38.491585501979266
YUMC,17.832634,0.15138,-0.12045018371283282,29.815012098899032
LNT,21.282759,0.10712,-0.03127297954634104,39.966419522794226
AMH,34.86111,0.060300004,-0.030224409558767838,40.690987248589714
EQH,13.962264,0.38485,-0.08441673237660681,36.99275235122195
COO,38.082127,0.05251,-0.02985823333373386,37.8982103477002
ZG,,-0.0172,-0.10077498011560852,28.718121137179722
AFRM,,-0.02262,-0.09544816518431215,33.497672156898474
BAX,,-0.03506,-0.13380313238628047,29.280583851702147
BAH,16.08806,0.91220003,0.004121525237058857,59.28976317847843
FLEX,19.658768,0.16229,-0.10146819596431642,30.893117885722504
RS,20.751955,0.102910005,-0.007281649468045821,44.92489092462751
DT,33.503143,0.20864001,-0.08642026178218566,29.80770014525193
EXPD,18.681063,0.37695,-0.04163221872416904,39.132877803352294
KSPI,7.402753,0.69214,-0.08396533495166901,31.739508464732793
BEP,,-0.00149,-0.04335160952363814,32.38096103105799
UDR,109.638885,0.02848,-0.06963501146919586,33.378427177970536
CW,38.152275,0.17403999,-0.005472510345372903,42.51960191760067
VIV,16.032785,0.08355,-0.018447652567828113,49.851422433582925
BCH,11.553903,0.23437001,0.006839828119681279,46.078433729629225
THC,10.447435,0.28816,-0.037181923739878234,44.18366970394373
BJ,27.088371,0.32762,0.03914502764654875,64.16308963688986
EVRG,17.31579,0.09047,-0.009337764614067793,45.82276669712806
FNF,13.387096,0.14488,-0.05153466057138701,34.96932443548887
BAP,10.549586,0.16643,-0.046715623473128985,39.41637317616617
WST,32.274727,0.17421,-0.03832547896326463,34.89167912272215
FUTU,22.532259,0.20667,-0.1872738021996596,25.311200977905855
J,41.534653,0.06804,-0.027698998534081202,40.32023846176508
ALAB,72.22901,0.04474,-0.05527273266463339,36.53581182477563
MDB,,-0.06703,-0.08544109888259914,32.45719365900406
BIP,,0.044710003,-0.028398530052318526,41.41013761690315
ARCC,10.583334,0.10288,-0.06733810044363743,35.84656745428042
MNDY,285.74258,0.05387,-0.043609679691359655,38.70580293431279
NPXYY,21.822784,0.103649996,0.002140923797775466,47.78457900471875
BBY,16.336447,0.31633,-0.12559897254348568,31.796193973538735
ZBRA,26.888363,0.16159001,-0.15182114253335868,26.03077857513253
BALL,29.40909,0.08219,-0.04106720395990063,41.416729494310694
OMC,9.990437,0.31022,-0.03385965474706795,43.192315599391826
WES,11.658683,0.39988998,-0.07798738093533282,29.897817463621607
EG,16.949547,0.06122,-0.014800239622394741,44.86342290271487
VDMCY,16.340425,0.19173999,-0.004952055709958007,47.16311307219437
RPM,22.428858,0.25683,-0.06876517182162661,35.22481997809872
SOFI,30.44186,0.07513,-0.08823904786663223,33.479692496059684
XPO,36.0,0.26178,-0.10639332837943033,34.66579023612378
DKS,11.901779,0.40076,-0.048338095759526974,41.00673528890492
APTV,10.794117,0.15237,-0.18161715463720662,25.882348744366126
PAYC,36.633522,0.24987,0.0028707329426986583,45.083489271192214
GGG,29.554771,0.20276,-0.022628767979056434,40.39798093880393
BSY,60.794872,0.25165,0.022151713616158173,47.18935700099515
UNM,9.4186325,0.14678,-0.0478479208888165,36.351372851429595
YPF,8.51282,0.14694999,-0.10944378202487841,34.69591522090212
ACM,23.040684,0.28333,0.004166420654788383,46.40102659456062
KIM,26.947369,0.05208,-0.020652453073790454,40.1960643761843
ULS,42.988026,0.42711,0.028771322373725212,60.09069928642359
JBHT,24.940107,0.13971,-0.07776976012704719,33.97521635195815
BNT,14.044226,0.05659,-0.0542563095675196,37.30668043852173
AVY,20.455069,0.31949,-0.02775275182746167,42.08593755920567
LBRDA,15.230031,0.093210004,-0.0754662710633818,36.80096782717844
SBS,8.330645,0.29643,0.029221368277744415,59.56679122950893
WMG,30.48837,0.67781997,-0.0692678575520814,29.271342244360667
IEX,28.507936,0.12724,-0.050439264058317786,33.34000841614127
RCI,11.149573,0.16555999,-0.07183870970458561,34.30656849621327
CF,11.7579365,0.20794001,-0.04796532110228504,39.84868083623918
SNAP,,-0.23965,-0.08568802626019902,36.14035108266299
SN,29.86076,0.24747999,-0.10540915900590213,33.92764343612525
PNDRY,17.740158,1.3761901,-0.05794410686420393,32.95932264237102
ZTO,10.727848,0.15635,-0.060247157715345334,36.46322607605516
UTHR,12.256971,0.19937,-0.07761502701672954,26.62478207638395
MAS,16.882513,11.165561,-0.08149269745946636,31.825636479311157
